id,date,count,growth
AUS,1995,1591.8179,0.048201061777622733
AUS,1996,1640.6821,0.030235373544052813
AUS,1997,1789.1143,0.0866086229255254
AUS,1998,1832.1017,0.023743084884317867
AUS,1999,1931.9178,0.05304941048976364
AUS,2000,1996.8198,0.033042626707850964
AUS,2001,2157.921,0.07758944318631755
AUS,2002,2224.0464,0.030182981284540666
AUS,2003,2299.0476,0.03316671074085065
AUS,2004,2388.8308,0.03830909100177937
AUS,2005,2501.2886,0.04600199785790515
AUS,2006,2556.8406,0.021966316607187508
AUS,2007,2640.8552,0.03233044840735211
AUS,2008,2720.6213,0.029757469246750823
AUS,2009,2822.8337,0.03688096523217599
AUS,2010,2914.7896,0.03205640023576617
AUS,2011,2850.8132,-0.022193351895741564
AUS,2012,3091.909,0.08118441258886921
AUS,2013,3323.7432,0.07230291818814116
AUS,2014,3559.4495,0.06851428038419094
AUS,2015,3555.7026,-0.001053217216918867
AUS,2016,3563.0557,0.0020658385367742227
AUS,2017,3473.3132,-0.02550956829992934
AUS,2018,3638.0376,0.046335464296408446
AUS,2019,3662.1016,0.006592774877802299
AUS,2020,3372.4863,-0.08238694344624165
AUS,2021,3302.789,-0.02088298377503328
AUS,2022,3183.6519,-0.03673832893218254
AUT,1900,172.52562,
AUT,1901,182.19916,0.0545546273146158
AUT,1902,175.26181,-0.03881946140911463
AUT,1903,179.01907,0.021211423391229722
AUT,1904,181.37593,0.013079502210469052
AUT,1905,189.93063,0.046087061540690755
AUT,1906,202.84561,0.06578624758100027
AUT,1907,213.98665,0.05346848208719557
AUT,1908,215.99034,0.009320054563504598
AUT,1909,212.03099,-0.018501241227723675
AUT,1910,209.0159,-0.01432211760798996
AUT,1911,214.45818,0.02570442869879308
AUT,1912,229.93011,0.06966063885531248
AUT,1913,239.53658,0.0409307468722222
AUT,1914,217.45917,-0.09669503128406198
AUT,1915,217.6684,0.0009616950547428615
AUT,1916,152.85425,-0.35348795083526063
AUT,1917,9.689032,-2.758490328876077
AUT,1918,9.371215,-0.03335176711093579
AUT,1919,8.477342,-0.10024579972695902
AUT,1920,10.368878,0.2014118623925003
AUT,1921,10.679417,0.029509424360650627
